Price,Open,High,Low,Close,Volume,SMA_20,SMA_50,signal,trade,signal_exec,trade_exec,ret,cost,strat_ret_gross,strat_ret,equity,bh_equity,turnover,exposure
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-04-24,162.95376899838274,163.54633418620037,161.85753394961128,163.27967834472656,41949600,161.6802505493164,154.9131295776367,1,0.0,1.0,0.0,0.0018786341482415203,0.0,0.0018786341482415203,0.0018786341482415203,27658.852861876167,58656.35807209641,0.0,1.0
2023-04-25,163.1413863693782,164.24749178401862,161.69948603710247,161.73899841308594,48714100,161.95134582519532,155.1651644897461,1,0.0,1.0,0.0,-0.00943583394614389,0.0,-0.00943583394614389,-0.00943583394614389,27397.868519130676,58102.88641744255,0.0,1.0
2023-04-26,161.03779484245666,163.2302645252869,160.78102468006927,161.72911071777344,45498800,162.25305557250977,155.36090515136718,1,0.0,1.0,0.0,-6.113364995152804e-05,0.0,-6.113364995152804e-05,-6.113364995152804e-05,27396.19358742721,58099.334375923136,0.0,1.0
2023-04-27,163.14140369362494,166.4696059197472,163.14140369362494,166.32147216796875,64902300,162.63031768798828,155.66133239746094,1,0.0,1.0,0.0,0.02839539171280836,0.0,0.02839539171280836,0.02839539171280836,28174.119235782135,59749.08773378091,0.0,1.0
2023-04-28,166.40046934782268,167.7436038513408,165.79803368662212,167.57569885253906,55275900,162.99177780151368,155.94477325439453,1,0.0,1.0,0.0,0.007540978733663772,0.0,0.007540978733663772,0.007540978733663772,28386.579669778876,60199.654333737155,0.0,1.0
2023-05-01,167.18067853080987,168.33616700655767,166.548616072207,167.48683166503906,52472900,163.22337036132814,156.25843383789064,1,0.0,1.0,0.0,-0.0005303107079875913,0.0,-0.0005303107079875913,-0.0005303107079875913,28371.52596261685,60167.72981242682,0.0,1.0
2023-05-02,167.98060964831367,168.2373948789832,165.4622306932786,166.4498291015625,48425700,163.34039916992188,156.5742672729492,1,0.0,1.0,0.0,-0.006191546840831563,0.0,-0.006191546840831563,-0.006191546840831563,28195.862330673437,59795.19849498668,0.0,1.0
2023-05-03,167.39796271242133,168.80035091617836,165.08698560494395,165.37338256835938,65136000,163.43027114868164,156.94896240234374,1,0.0,1.0,0.0,-0.006467093051482298,0.0,-0.006467093051482298,-0.006467093051482298,28013.517065314187,59408.49738228775,0.0,1.0
2023-05-04,162.84513031273676,164.96846124572582,162.27232132426357,163.7339630126953,81235400,163.53051376342773,157.28237518310547,1,0.0,1.0,0.0,-0.009913442720967391,0.0,-0.009913442720967391,-0.009913442720967391,27735.80666847435,58819.5546463497,0.0,1.0
2023-05-05,168.85960390825258,172.13843848392673,168.64233101133158,171.41749572753906,113453200,163.9704902648926,157.7597805786133,1,0.0,1.0,0.0,0.04692693301662776,0.0,0.04692693301662776,0.04692693301662776,29037.363010167985,61579.77594730683,0.0,1.0
2023-05-08,170.34098818753938,171.6940084046762,169.97558155808977,171.3483428955078,55962800,164.53687744140626,158.288935546875,1,0.0,1.0,0.0,-0.00040341758428885655,0.0,-0.00040341758428885655,-0.00040341758428885655,29025.648827328303,61554.933582853126,0.0,1.0
2023-05-09,170.90392591816433,171.38783954566773,169.47191108630196,169.63980102539062,45326900,165.07857437133788,158.76001983642578,1,0.0,1.0,0.0,-0.009971160743346696,0.0,-0.009971160743346696,-0.009971160743346696,28736.22941719108,60941.15944555247,0.0,1.0
2023-05-10,170.87429621552187,171.87176527271458,169.76817565129102,171.4075927734375,53724500,165.74322738647462,159.276533203125,1,0.0,1.0,0.0,0.010420854878167907,0.0,0.010420854878167907,0.010420854878167907,29035.68549369337,61576.21842424186,0.0,1.0
2023-05-11,171.69404177773984,172.42485517869108,170.0348681086098,171.59527587890625,49514700,166.14765167236328,159.83828002929687,1,0.0,1.0,0.0,0.0010949521105334536,0.0,0.0010949521105334536,0.0010949521105334536,29067.478178805475,61643.64143456415,0.0,1.0
2023-05-12,171.70401959715826,172.13916641173466,169.11293731632776,170.66561889648438,45533100,166.5228744506836,160.3695816040039,1,0.0,1.0,0.0,-0.005417730631919748,0.0,-0.005417730631919748,-0.005417730631919748,28909.9984118835,61309.67279010104,0.0,1.0
2023-05-15,171.24911034897144,171.29856159606754,169.57775779377548,170.171142578125,37266700,166.87238616943358,160.78986389160156,1,0.0,1.0,0.0,-0.0028973399654637078,0.0,-0.0028973399654637078,-0.0028973399654637078,28826.236318083258,61132.03782485677,0.0,1.0
2023-05-16,170.0920236008516,171.2293268320526,169.90411791612752,170.171142578125,42110300,167.1606658935547,161.15484130859375,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28826.236318083258,61132.03782485677,0.0,1.0
2023-05-17,169.81510548834717,171.0216283275313,168.5393327985131,170.78428649902344,57951600,167.42232284545898,161.5761279296875,1,0.0,1.0,0.0,0.0036031016282149775,0.0,0.0036031016282149775,0.0036031016282149775,28930.10017709625,61352.302769879614,0.0,1.0
2023-05-18,171.0908600944711,173.3061460276606,170.67549681144826,173.1182403564453,65496700,167.84907073974608,162.0190087890625,1,0.0,1.0,0.0,0.013666092503394456,0.0,0.013666092503394456,0.013666092503394456,29325.461602248917,62190.74901482905,0.0,1.0
2023-05-19,174.44347306887536,174.44347306887536,173.00947735219142,173.22705078125,55809500,168.36174774169922,162.5091000366211,1,0.0,1.0,0.0,0.0006285324098758149,0.0,0.0006285324098758149,0.0006285324098758149,29343.8936053005,62229.83791617932,0.0,1.0
2023-05-22,172.0600450039918,172.781999977239,171.5358950094103,172.27761840820312,43570900,168.81164474487304,163.02148468017577,1,0.0,1.0,0.0,-0.005480855147997676,0.0,-0.005480855147997676,-0.005480855147997676,29183.063974971596,61888.76518867737,0.0,1.0
2023-05-23,171.2194603598222,171.46670153051892,169.38986966050507,169.66677856445312,50747300,169.2080337524414,163.44274139404297,1,0.0,1.0,0.0,-0.015154840587381146,0.0,-0.015154840587381146,-0.015154840587381146,28740.799292579555,60950.850818093095,0.0,1.0
2023-05-24,169.2019563309073,170.51728111058472,168.63825433413288,169.9436798095703,45143500,169.61876220703124,163.82766204833985,1,0.0,1.0,0.0,0.001632029837897786,0.0,0.001632029837897786,0.001632029837897786,28787.705134590076,61050.32442527348,0.0,1.0
2023-05-25,170.50740757419857,171.98095531956056,169.79535178285977,171.0810089111328,56058300,169.85673904418945,164.22742797851564,1,0.0,1.0,0.0,0.006692388342049105,0.0,0.006692388342049105,0.006692388342049105,28980.363636827155,61458.89690473549,0.0,1.0
2023-05-26,171.40734829469508,173.83030849826073,171.19965909306288,173.49404907226562,54835000,170.15265655517578,164.61896453857423,1,0.0,1.0,0.0,0.014104664079846785,0.0,0.014104664079846785,0.014104664079846785,29389.12193083641,62325.75400029471,0.0,1.0
2023-05-30,175.00716998790764,177.01476677794446,174.6214744245607,175.34341430664062,55964400,170.54548568725585,165.06427703857423,1,0.0,1.0,0.0,0.01065953123040364,0.0,0.01065953123040364,0.01065953123040364,29702.3961938923,62990.11732151931,0.0,1.0
2023-05-31,175.3731253404953,177.3708384110683,174.8094081754188,175.29400634765625,99625300,170.98769454956056,165.46119720458984,1,0.0,1.0,0.0,-0.0002817782417420256,0.0,-0.0002817782417420256,-0.0002817782417420256,29694.026704917258,62972.36807701333,0.0,1.0
2023-06-01,175.73899077622127,178.13228308457525,174.97748387661747,178.1026153564453,68901800,171.62415618896483,165.87715637207032,1,0.0,1.0,0.0,0.0160222763305371,0.0,0.0160222763305371,0.0160222763305371,30169.79260614979,63981.328759531534,0.0,1.0
2023-06-02,179.03225923715402,179.77398268262323,177.2817876805341,178.95314025878906,61996900,172.38511505126954,166.33876556396484,1,0.0,1.0,0.0,0.004775476770184195,0.0,0.004775476770184195,0.004775476770184195,30313.867749901732,64286.87010874819,0.0,1.0
2023-06-05,180.6146272002442,182.9090174472027,176.0752677783844,177.59828186035156,121946500,172.69415435791015,166.75155090332032,1,0.0,1.0,0.0,-0.0075710233219612455,0.0,-0.0075710233219612455,-0.0075710233219612455,30084.360750188378,63800.152715858974,0.0,1.0
2023-06-06,177.9839532147194,178.13229186267904,175.47197477965813,177.2323455810547,64848400,172.9883544921875,167.13094451904297,1,0.0,1.0,0.0,-0.002060471956505827,0.0,-0.002060471956505827,-0.002060471956505827,30022.372768533212,63668.69429036716,0.0,1.0
2023-06-07,176.47084977063176,179.21028600208987,175.36321422162453,175.85769653320312,61944600,173.29924926757812,167.52175659179687,1,0.0,1.0,0.0,-0.0077561973427863196,0.0,-0.0077561973427863196,-0.0077561973427863196,29789.513320641774,63174.86733289353,0.0,1.0
2023-06-08,175.93678298136524,178.84434109966037,175.50165126625262,178.57733154296875,50214900,173.6577362060547,167.97940490722655,1,0.0,1.0,0.0,0.01546497573537886,0.0,0.01546497573537886,0.01546497573537886,30250.207421314244,64151.865123282514,0.0,1.0
2023-06-09,179.4970774647442,180.21901740774703,178.63668307937917,178.96304321289062,48900000,174.0261245727539,168.3831411743164,1,0.0,1.0,0.0,0.002159913952063164,0.0,0.002159913952063164,0.002159913952063164,30315.545266376346,64290.42763181316,0.0,1.0
2023-06-12,179.26961514651788,181.86069753893617,178.97292275194738,181.7617950439453,54274900,174.58093338012696,168.8114471435547,1,0.0,1.0,0.0,0.015638713897625056,0.0,0.015638713897625056,0.015638713897625056,30789.64140544771,65295.84723590306,0.0,1.0
2023-06-13,180.782712398369,182.11780541012092,180.42668457715504,181.28707885742188,54929100,175.1367301940918,169.18008911132813,1,0.0,1.0,0.0,-0.0026117490004358146,0.0,-0.0026117490004358146,-0.0026117490004358146,30709.226590283255,65125.31087215208,0.0,1.0
2023-06-14,181.34642742806082,182.35517550952275,180.01133431975106,181.92002868652344,57462900,175.72417449951172,169.53630462646484,1,0.0,1.0,0.0,0.003491422737300409,0.0,0.003491422737300409,0.003491422737300409,30816.445482245483,65352.690863304866,0.0,1.0
2023-06-15,181.9299555739799,184.4617028293976,181.75193407830622,183.9573211669922,65433200,176.38282623291016,169.9439321899414,1,0.0,1.0,0.0,0.011198835527776563,0.0,0.011198835527776563,0.011198835527776563,31161.55378675184,66084.56489958064,0.0,1.0
2023-06-16,184.66937243020826,184.92651290759443,182.2365277422246,182.8793487548828,101256200,176.87088165283203,170.3669369506836,1,0.0,1.0,0.0,-0.005859904923984027,0.0,-0.005859904923984027,-0.005859904923984027,30978.95004427786,65697.31563232624,0.0,1.0
2023-06-20,182.37496829785866,184.0463209118931,182.37496829785866,182.9683380126953,49799100,177.3579460144043,170.77394439697267,1,0.0,1.0,0.0,0.00048660091157581853,0.0,0.00048660091157581853,0.00048660091157581853,30994.024429609068,65729.28400600102,0.0,1.0
2023-06-21,182.85954567430247,183.36392727035516,180.57503989811684,181.929931640625,49515700,177.8405616760254,171.21213104248048,1,0.0,1.0,0.0,-0.005675333685319139,0.0,-0.005675333685319139,-0.005675333685319139,30818.1229987201,65356.24838636985,0.0,1.0
2023-06-22,181.71233685638003,184.98580683232038,181.64310210019994,184.9363555908203,51245300,178.60404052734376,171.73474090576173,1,0.0,1.0,0.0,0.016525174956554478,0.0,0.016525174956554478,0.016525174956554478,31327.397873106565,66436.27182545864,0.0,1.0
2023-06-23,183.5023838322858,185.49019723798705,182.96833449974372,184.61990356445312,53117000,179.33785171508788,172.2648483276367,1,0.0,1.0,0.0,-0.001711140166876346,0.0,-0.001711140166876346,-0.001711140166876346,31273.79230428218,66322.59005220058,0.0,1.0
2023-06-26,184.76827690390465,185.9748150463911,183.1859273460984,183.22549438476562,48088700,179.94507598876953,172.6592224121094,1,0.0,1.0,0.0,-0.007552864846994689,0.0,-0.007552864846994689,-0.007552864846994689,31037.58557775495,65821.66449323368,0.0,1.0
2023-06-27,183.83864388833905,186.31105559004374,183.62107045135676,185.9846954345703,50730800,180.56960830688476,173.11569305419923,1,0.0,1.0,0.0,0.015059045462366027,0.0,0.015059045462366027,0.015059045462366027,31504.98199001244,66812.87593124589,0.0,1.0
2023-06-28,185.8561043245189,187.80436573389431,185.5297592960992,187.1615447998047,51216800,181.16051483154297,173.59530578613283,1,0.0,1.0,0.0,0.006327667781935276,0.0,0.006327667781935276,0.006327667781935276,31704.33504952109,67235.64561369448,0.0,1.0
2023-06-29,186.9934209820816,187.9725013298976,186.85496654717443,187.49778747558594,46347300,181.77070388793945,174.05715057373047,1,0.0,1.0,0.0,0.0017965371900563465,0.0,0.0017965371900563465,0.0017965371900563465,31761.293066523565,67356.43695153692,0.0,1.0
2023-06-30,189.51529419368583,192.3338342950544,189.14936702429083,191.8294677734375,85213200,182.45704650878906,174.58271697998046,1,0.0,1.0,0.0,0.02310256753518014,0.0,0.02310256753518014,0.02310256753518014,32495.060484597572,68912.5435851389,0.0,1.0
2023-07-03,191.64154594163958,191.7404484310712,189.6438333602496,190.33612060546875,31458200,183.02619552612305,175.09777374267577,1,0.0,1.0,0.0,-0.0077847641725852235,0.0,-0.0077847641725852235,-0.0077847641725852235,32242.094101951086,68376.07568479559,0.0,1.0
2023-07-05,189.45596962493224,190.85039834497115,188.51644111338388,189.21861267089844,46920300,183.6072120666504,175.62267578125,1,0.0,1.0,0.0,-0.005871234167300843,0.0,-0.005871234167300843,-0.005871234167300843,32052.79321743438,67974.62373300908,0.0,1.0
2023-07-06,187.74503686210437,189.90098754652763,187.1121001189567,189.69329833984375,45094300,184.23025970458986,176.15094818115233,1,0.0,1.0,0.0,0.002508662664020944,0.0,0.002508662664020944,0.002508662664020944,32133.202863056544,68145.14913366895,0.0,1.0
2023-07-07,189.29769958287028,190.5437894270152,188.140612922507,188.57574462890625,46815000,184.866162109375,176.68768310546875,1,0.0,1.0,0.0,-0.005891371602044448,0.0,-0.005891371602044448,-0.005891371602044448,31943.8942242264,67743.68073724577,0.0,1.0
2023-07-10,187.17144648236777,187.89340155065938,184.9759437256739,186.52862548828125,59922200,185.26372680664062,177.18367340087892,1,0.0,1.0,0.0,-0.01085568636970502,0.0,-0.01085568636970502,-0.01085568636970502,31597.121327101166,67008.2765856328,0.0,1.0
2023-07-11,187.07252375168784,187.21097817460068,184.5407771096242,186.0044403076172,46638100,185.61579666137695,177.57733276367188,1,0.0,1.0,0.0,-0.0028102130667176928,0.0,-0.0028102130667176928,-0.0028102130667176928,31508.326683877083,66819.96905119362,0.0,1.0
2023-07-12,187.5868087386057,189.5845215693785,186.39016995526782,187.6758270263672,60750200,185.91149826049804,177.97933532714845,1,0.0,1.0,0.0,0.008985735587740962,0.0,0.008985735587740962,0.008985735587740962,31791.452176270566,67420.39562506868,0.0,1.0
2023-07-13,188.39776494849258,189.08015296828228,187.68570919657313,188.43731689453125,41342300,186.2690101623535,178.39834503173827,1,0.0,1.0,0.0,0.004057474424008056,0.0,0.004057474424008056,0.004057474424008056,31920.445180377857,67693.9521559739,0.0,1.0
2023-07-14,188.13074770594125,189.07026113812964,187.53737794948708,188.58567810058594,41616200,186.60229263305663,178.84106201171875,1,0.0,1.0,0.0,0.0007873239149214228,0.0,0.0007873239149214228,0.0007873239149214228,31945.576910243308,67747.24922340184,0.0,1.0
2023-07-17,189.78231082986184,192.17561856911308,189.6933076328095,191.84925842285156,50520200,186.99688949584962,179.3705795288086,1,0.0,1.0,0.0,0.017305557639031965,0.0,0.017305557639031965,0.017305557639031965,32498.412932775653,68919.6531497233,0.0,1.0
2023-07-18,191.21632100425936,192.185502135392,190.296576033276,191.5921173095703,48288200,187.432527923584,179.92774261474608,1,0.0,1.0,0.0,-0.0013403289405189422,0.0,-0.0013403289405189422,-0.0013403289405189422,32454.85436940092,68827.27814403619,0.0,1.0
2023-07-19,190.9690618542327,196.04243976648678,190.5240157315845,192.94699096679688,80507300,187.93146057128905,180.35833251953125,1,0.0,1.0,0.0,0.007071656580930119,0.0,0.007071656580930119,0.007071656580930119,32684.363953885422,69314.00101847097,0.0,1.0
2023-07-20,192.93711105379268,194.30188710755215,190.37569621729313,190.99874877929688,59581200,188.38490142822266,180.75134063720702,1,0.0,1.0,0.0,-0.010097292410407466,0.0,-0.010097292410407466,-0.010097292410407466,32354.340373794857,68614.11728205219,0.0,1.0
2023-07-21,191.95802063670834,192.81841494586592,189.1196821840786,189.8218536376953,71951700,188.6291763305664,181.15498168945314,1,0.0,1.0,0.0,-0.006161795033335471,0.0,-0.006161795033335471,-0.006161795033335471,32154.979559972766,68191.33115496695,0.0,1.0
2023-07-24,191.27564505606543,192.759091941705,190.1284425094743,190.6229248046875,45377800,188.92932739257813,181.53928833007814,1,0.0,1.0,0.0,0.00422012087460244,0.0,0.00422012087460244,0.00422012087460244,32290.67746043622,68479.10681504096,0.0,1.0
2023-07-25,191.19651381171818,192.29426504028103,190.7910347339605,191.48330688476562,37283200,189.34221801757812,181.9370489501953,1,0.0,1.0,0.0,0.004513528899840802,0.0,0.004513528899840802,0.004513528899840802,32436.42236634934,68788.18924268593,0.0,1.0
2023-07-26,191.53277997466063,193.4810415222525,191.18665140498055,192.35362243652344,47471900,189.6606643676758,182.3708090209961,1,0.0,1.0,0.0,0.004545124929775657,0.0,0.004545124929775657,0.004545124929775657,32583.849958279367,69100.84015648699,0.0,1.0
2023-07-27,193.85685736898512,195.02382842734414,190.4251487828704,191.08775329589844,47460200,189.85697479248046,182.78914123535156,1,0.0,1.0,0.0,-0.006580947759602163,0.0,-0.006580947759602163,-0.006580947759602163,32369.417343897214,68646.09113727252,0.0,1.0
2023-07-28,192.5217427199515,194.4601200346163,191.99759267326004,193.6689453125,48291400,190.16553268432617,183.25909729003905,1,0.0,1.0,0.0,0.013507888245483768,0.0,0.013507888245483768,0.013507888245483768,32806.65981595,69573.35486484409,0.0,1.0
2023-07-31,193.8963936498011,194.32165626732748,193.10521896564188,194.28208923339844,38824100,190.2881637573242,183.72905334472657,1,0.0,1.0,0.0,0.0031659382453343987,0.0,0.0031659382453343987,0.0031659382453343987,32910.52367496299,69793.61980986693,0.0,1.0
2023-08-01,194.074422779809,194.55900578654655,193.12501010327395,193.4513702392578,35175100,190.44392623901368,184.1357159423828,1,0.0,1.0,0.0,-0.004275839308803486,0.0,-0.004275839308803486,-0.004275839308803486,32769.80356416028,69495.19350678021,0.0,1.0
2023-08-02,192.88766337294663,193.02611782368746,189.73287873889473,190.45481872558594,50389300,190.50573654174804,184.48027130126954,1,0.0,1.0,0.0,-0.015489947214981092,0.0,-0.015489947214981092,-0.015489947214981092,32262.20103670613,68418.71662766529,0.0,1.0
